,iou_at_5,acc_at_5,iou_at_25,acc_at_25,iou_at_50,acc_at_50,train_loss,fg_per_img,fg_zero_img_pct,mean_fg_iou,pct_fg_iou_lt_0_05,centre_hit,pct_gt_at_min_k,k_mean,k_std,k_median,cls_cost,loc_cost,assignment_switch_rate
13,0.5675073355622938,0.5453875807204066,0.18121599061186358,0.8968903436988543,3.8776259496379364e-05,1.0,5.582975770538726,40.033516925234764,0.9031353163539332,0.6921071556436208,0.0,0.14081115533873495,0.363464169876343,9.414671897888184,1.5787798166275024,10.0,1.250061304146239,2.9017642981405114,0.7798476687599245
14,0.5738968080630346,0.5583904605580766,0.25515285698996887,0.8493659816353302,0.0027680320791702963,1.0,5.562334186518882,40.12120823391573,0.90053108243323,0.6943083852298643,0.0,0.1407929646703755,0.3443414904569573,9.422306060791016,1.5683043003082275,10.0,1.2230402726278617,2.894093199939078,0.7382267029838421
15,0.5777684483132984,0.5696836830566865,0.3293191814208145,0.8031447510405426,0.02546968346719402,0.9715909090909091,5.0318917028964565,45.57552720244916,0.8773880175819666,0.6570868597657231,0.0,0.05172384739791778,0.33206493080792965,9.433744430541992,1.547575831413269,10.0,1.4930405973379446,2.038561707795506,0.6322578614336941
16,0.58113513117576,0.5646738606802196,0.38346584020771646,0.7663800037121822,0.05646165284439086,0.9625396825396826,6.4087786501713735,45.62289389507535,0.8800738954174578,0.6498708097927413,0.0,0.051721794510094565,0.31604181378866997,9.435808181762695,1.5442333221435547,10.0,2.2261157727136474,2.0327310779051166,1.5339259932840876
17,0.5835230795345596,0.5806789755807028,0.40355077939243483,0.7612298682284041,0.07148659831605612,0.960431654676259,6.375318320910308,45.624538272111636,0.8781380395375882,0.6507429114934029,0.0,0.05170966164511138,0.3214359266828256,9.436558723449707,1.5421260595321655,10.0,2.206419407910581,2.0279548383174726,1.504153769011206
18,0.5878264934460335,0.5895808983135749,0.4515108920007834,0.732818159864767,0.10928613137750794,0.9410415984277759,6.480705747867417,37.810921530895875,0.880051314945478,0.6566557624404628,0.0,0.05167436532728303,0.3122664335752923,7.710588455200195,0.9665504693984985,8.0,2.3225582895431085,1.9790468958055025,1.53861554759604
19,0.5904403390775202,0.6069608098816947,0.4644523354381378,0.7408959071865936,0.12474321154395689,0.941645317392542,6.458336119912262,37.806178550357835,0.8806956640701821,0.657482546097246,0.0,0.051706499350935235,0.31148010850339114,7.712876319885254,0.9619935154914856,8.0,2.315704860153514,1.9745331624352433,1.5439995715879422
20,0.5914770597222254,0.6114051803232409,0.48262686175077985,0.7341028061443405,0.14625258261306695,0.9279904306220096,6.446869210851328,37.798323926800066,0.8790832905763639,0.6580674691731249,0.0,0.051727047448708825,0.30123870751005055,7.714428424835205,0.9586772322654724,8.0,2.309120721517114,1.9728589390067381,1.539972339059417
21,0.5934446018206742,0.6172434786681028,0.4803096423652618,0.740647074212959,0.145563769997617,0.9294685990338164,6.438165870726334,37.8012567862181,0.877185482836746,0.6587001774192575,0.0,0.05173137336003475,0.3039465535565231,7.714344024658203,0.958965003490448,8.0,2.3079227407763856,1.9674370851976126,1.5388689285139294
22,0.594747386627345,0.622076948310605,0.4877708921545664,0.7407172191879419,0.15114782647533262,0.9293628808864266,6.429232072804411,37.819655166515574,0.8817542719326754,0.6590046320320669,0.0,0.05169375824981941,0.3057919949324993,7.7135910987854,0.9603707790374756,8.0,2.299536759741161,1.9682595970597887,1.5334365325872379
23,0.595866140685504,0.6261461452095808,0.49651386500694084,0.7371437929905011,0.160529952769394,0.9248968960277838,6.656400787050238,37.79821410243252,0.8792637449108761,0.6547089368143357,0.0,0.05169786017884745,0.008551962675434012,7.713715076446533,0.9612691402435303,8.0,2.6898715785600387,1.965487649778248,2.3843851628834805
24,0.5966431886662774,0.6280438170104891,0.5000895549201734,0.7379254457050243,0.1615116376667998,0.9211492763015771,6.650841051981603,37.78476130202008,0.8800437883789748,0.6547825624650824,0.0,0.05169840395456177,0.009507269892377705,7.714802265167236,0.9581429958343506,8.0,2.6871122209667724,1.9648827192427851,2.394675904527723
25,0.5968572387358059,0.6288777266173666,0.4981328616711843,0.7389128488892506,0.16241085389370705,0.9211600429645542,6.6477348387982795,37.784776139822824,0.8790231555905189,0.6548388830153157,0.0,0.051692788567647134,0.010292089500010291,7.7139668464660645,0.9596025943756104,8.0,2.6838525478668642,1.9647013019627289,2.3916580097409414
